-0.0069289909829436,-0.7999449368036092,1.5088459719902452,0.7927474028949367
1.061348745057316,0.17396733943673548,0.8917719401591128,1.0783348543501703
0.029990691854564183,-0.9842535916192343,-1.182772226182997,-0.7015459539263055
0.6241595702862252,0.08214571540619313,0.8248571854603134,1.3237777722526733
-1.2718691436742584,-0.20682321066993126,-1.152265932048956,-0.8944337400021628
-0.906635401511459,1.3095688129187566,-0.34789947174653935,0.12589299305940765
-0.7004759145881169,0.45965707889942264,-0.24079134457924486,-0.35193115998247915
0.5708936109922201,0.7681643173131161,0.7574797589149991,0.7795814647564578
0.04931710797510534,-0.3550863235409255,0.1134370635651471,0.17244914726475966
-0.4404762699186503,0.3214745920356683,1.0570056052354233,-0.16341845380886913
0.32903609092833624,-0.8527701529754416,1.0813256262663797,0.7221091275027776
0.5674643390523163,-2.8212422114032565,0.285083556693705,-1.0421005592228976
-0.08947581871039556,0.25209756237997566,0.49769327066456004,-0.41045054112531393
0.8281076181083364,-0.18964223147799486,0.36259428868148763,-1.128023902067748
1.362035867741064,1.6562090307651334,0.5199371701852868,0.9371880457802786
-1.4417871556652369,-0.25238603359494155,-1.0320917777247656,-0.43683804810851873
-1.12835010667982,0.98468470258229,-2.465721752768612,0.34671606178178255
-0.2246664887670984,0.07691479494975499,-0.14227710059943272,-1.0405396210614466
1.0937632877102548,-0.838367280570909,1.5621294140792046,2.8138355581121917
-0.4220097864358204,-0.1808323958913506,1.2408763254300745,0.9679573109612007
1.5418910617675055,-0.47169496231212854,0.3668261815351467,0.6829873817214852
-0.08319071747652308,1.276747106637864,-1.3775708643134341,-0.5689374855655839
-0.3692268495014424,-0.8368812489443677,-1.176657260642189,0.5629941238450357
-0.6800558258628377,-0.6686399090557495,0.1986921189050636,-0.5189723428160896
-0.06774026996339585,-0.4925473625509001,1.2892043489170877,0.11870445919797791
-1.3717792068217907,-0.036312737545887375,0.05777243520951546,-1.486790456391548
-0.07941536333244144,-0.4101105288863837,0.3953524806921476,1.87759122532827
-1.1217053061037123,-1.143411545118592,-0.29917216122660517,-0.9107611904495924
-1.3157145875738447,0.009566131332229227,-0.4793927464726771,-0.8200710578479504
0.6310883872101871,0.2373003307849606,-1.019596418704243,0.15028633821546072
0.7058100499241092,-0.944996328299941,1.9054598987594344,0.22085651581242374
-0.2211401180492404,-1.1594601078614417,1.1813922204170233,1.4985847476419856
0.1087859589946937,-0.9122756938019552,-0.10733771054904624,0.44189157503815685
0.39421041231885773,0.9667692531468842,0.39153761394038333,0.30732996961413195
0.6776225387410777,-1.1173925763332468,0.9597266702866433,-1.9805538246305208
0.6553256927419292,0.20835253778141885,-0.20612206023416393,-0.023485184615441104
0.6607688817060796,-0.007642735840912349,-0.6383654228619955,1.716818275965787
-0.4714084881957265,-0.5588142140725334,0.5165301084736942,-0.5135557756364081
0.44542543906131793,-0.016285753534609326,0.6397478147084815,-1.096405292557909
-0.332523215659309,0.8027372827487783,-0.27300632454861423,-0.36283135077270673
-0.03262950096893956,0.12816451147660976,0.5470281874811099,-0.32016287679122035
-0.868047546702392,-0.16300070447910078,1.8364812765961416,-2.029364249762046
-0.13971814120373266,-1.3080844852898879,-0.610422671504678,1.4012511440251523
0.7253440031471927,0.9685322125231874,-0.3017042068165512,0.5989833813035853
0.058845026100266484,0.019489335934018203,-1.5859356680263452,1.0103652824806086
-0.8877596951899276,-1.7305280489827972,-1.8527163919139298,-0.08343575011235638
1.435496788819299,-0.05433058677136573,0.48597114128710484,1.2321729854072638
0.04986931181089587,0.4204057412129577,-1.124080248141366,0.6429452785764429
0.24649057903171429,1.7037613654655441,-0.33021487471280075,0.9298004851446409
-2.045667328977163,-0.2075479781622774,-1.3534041707523445,0.362863676656025
-1.0966296456049165,-0.26186809810986517,0.300525557981201,-0.9350706170724794
-0.44270479149950975,1.0517677281973459,1.2800278536360412,-0.4102684526014728
-1.0752509679766988,0.883481910654237,0.9023934774143454,-0.6446628314852948
-0.6041055948320141,1.9604310617691638,0.8681183631258791,-0.011978989145424218
2.5000720373014818,-0.09726523138035358,0.5858029091162062,-0.7519355567446802
1.6428029574256062,1.6248863429075484,-1.378830897386045,-0.40589211623587773
-0.9271915723797138,-0.19090191529107547,0.2798535323352031,-0.7787202682615642
-1.5121243004914695,-0.20853817682830977,1.0372614418227155,0.7898415882985762
0.48924490415541605,-0.24407155235750705,-0.7722661535192851,-2.1545667151809824
0.31623704554829074,-0.9122427625612345,0.09434305941790404,0.001571528012163513
-1.3257224602877358,0.9598478372810695,-2.4546407008285316,-0.8961009499926397
0.025593304421923674,2.34676195106294,-0.37508694761463734,0.8329198270281832
1.6738281778234259,-0.43191040641183626,-0.1293049721152295,0.8654491725517512
1.252761298739671,-0.6189223461992199,0.09730279350931527,-0.011665305271154296
0.05100142877837241,-0.9651852839555787,-0.21912668183951936,0.43913248249316456
-1.2573080927656521,-0.4210235586504329,-1.5706584696540768,1.4975095641878984
-0.7059162666682692,0.4092275268506919,-0.40066421916405587,-0.22512267867131608
-0.23591847187469242,-0.6402660488503297,-0.7780901443297914,0.5126666338203708
0.5884473363879442,0.1226166586388744,-0.03445051213468353,-0.6848710794923337
1.591090610860284,1.0299138234736576,-0.12195533154632314,-0.8745993834104356
-2.016050541636942,0.5729266376155036,-1.3649476388871569,1.193340509320422
1.4001427007972804,-0.5009059948232285,1.2900231865562766,0.6886531239958944
-0.9548172106210644,-0.927617202183028,3.0508875115510423,0.5608261442747656
-0.6548224195908054,-0.8381346949767832,-0.8024906561206114,-0.7646664972673507
1.2358828589010376,-0.24083776347485567,0.2653224962833122,-0.9007536397586267
-1.6076549684812855,-0.9398609231167445,-1.2542329251892188,1.567908193471373
0.5148149567660856,-0.7475314725701311,-0.20603077463715913,0.20314233330640846
-0.6958194800401765,2.8586590308176376,0.5636794000302936,-0.789447958077455
1.8174422769096754,1.1158422825896643,1.9698669637852502,1.6825561215385871
-0.07800271465907385,1.1263041948730608,-0.8869058616470844,1.132690903946155
1.1094152636607757,-1.2283834427550626,-0.7359716664060961,-0.4003251017620014
1.0524265628920164,-0.47858067759480494,-1.5785940430266374,-0.09184520167757244
0.06971791070097881,1.536718147625826,-1.7138129600615046,-1.0165697962558642
-0.5974469516348806,-0.7107809446621423,-0.3897822330805175,0.14431624193959974
-0.20601911809008358,-0.6246462555759801,-0.9119355550517145,0.7087222234382777
-0.7949469127535621,-0.10191690825701713,0.08504033122518855,-1.0178103252887678
-0.9232787194471064,-1.149735387307813,-0.026165247206000216,-0.41823619919551713
0.7540554205198212,-1.6031997319038591,-0.8651873010801232,1.0811126245957938
0.6687366514842955,-1.218890450554406,0.34029790012425637,-0.09273181889644183
0.1948918976935279,-0.15756944290204183,-0.7577567943647798,-1.126728930017729
0.6318956005486723,0.8986393280650407,0.09534584301473059,-1.7481961070521987
-0.43190701473299714,0.17120806356802137,-0.5749472522190695,-0.8027119855168395
2.889997632988435,-0.6629856465966674,0.03960639796054106,0.14056267257376048
0.24872920430958456,-3.303678400880025,-1.3750382781125454,-0.788709487988859
0.6671417644212058,-6.180791613177191e-05,1.1196105547511686,-1.1038272179819737
0.43499280232782234,-0.8072724150764727,0.22794854100079487,-0.5470265853852903
-1.2498641001972217,-0.6943094164092064,0.8560601803730472,-0.388501262751152
0.5380278740302179,0.0281752454917748,2.602161042315238,0.2655187982769064
0.24481834839426486,0.6687157982104226,0.78925487129535,-0.3418404272640534
-0.06485735578444268,1.746124020592361,-1.8435658407179107,0.988271257498247
